VideoPath,Report,DVD,VideoName,EventId,FrameTime,AbsoluteFrameNumber,RelativeFrameNumber,Tags,FramePath,FrameName,OriginalDataset,OriginalFramePath
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,50.0,1250,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1250.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1250.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1250.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,51.0,1275,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1275.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1275.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1275.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,52.0,1300,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1300.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1300.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1300.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,53.0,1325,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1325.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1325.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1325.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,54.0,1350,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1350.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1350.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1350.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,55.0,1375,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1375.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1375.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1375.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,56.0,1400,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1400.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1400.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1400.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,57.0,1425,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1425.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1425.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1425.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,58.0,1450,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1450.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1450.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1450.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,59.0,1475,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1475.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1475.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1475.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,60.0,1500,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1500.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1500.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1500.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,61.0,1525,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1525.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1525.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1525.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,62.0,1550,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1550.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1550.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1550.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,63.0,1575,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1575.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1575.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1575.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,64.0,1600,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1600.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1600.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1600.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,65.0,1625,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1625.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1625.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1625.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,66.0,1650,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1650.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1650.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1650.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,67.0,1675,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1675.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1675.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1675.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,68.0,1700,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1700.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1700.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1700.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,69.0,1725,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1725.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1725.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1725.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,70.0,1750,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1750.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1750.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1750.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,71.0,1775,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1775.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1775.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1775.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,72.0,1800,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1800.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1800.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1800.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,73.0,1825,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1825.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1825.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1825.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,74.0,1850,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1850.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1850.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1850.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,75.0,1875,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1875.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1875.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1875.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,76.0,1900,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1900.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1900.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1900.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,77.0,1925,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1925.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1925.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1925.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,78.0,1950,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1950.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1950.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1950.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,79.0,1975,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1975.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1975.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 1975.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,80.0,2000,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2000.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2000.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2000.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,81.0,2025,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2025.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2025.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2025.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,82.0,2050,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2050.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2050.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2050.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,83.0,2075,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2075.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2075.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2075.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,84.0,2100,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2100.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2100.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2100.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,85.0,2125,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2125.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2125.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2125.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,86.0,2150,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2150.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2150.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2150.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,87.0,2175,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2175.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2175.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2175.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,88.0,2200,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2200.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2200.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2200.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,89.0,2225,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2225.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2225.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2225.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,90.0,2250,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2250.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2250.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2250.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,91.0,2275,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2275.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2275.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2275.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,92.0,2300,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2300.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2300.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2300.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,93.0,2325,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2325.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2325.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2325.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,94.0,2350,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2350.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2350.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2350.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,95.0,2375,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2375.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2375.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2375.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,96.0,2400,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2400.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2400.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2400.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,97.0,2425,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2425.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2425.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2425.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,98.0,2450,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2450.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2450.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2450.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,99.0,2475,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2475.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2475.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 2475.jpg
