video,frame,imagem,rede1,rede2,rede3
-,-,F0A-DVD2940-1--PIDF-1 IA P-56 - MLS-161 01 de 02.wmv FRAME 348200.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-1--PIDF-1 IA P-56 - MLS-161 01 de 02.wmv FRAME 350875.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-1--PIDF-1 IA P-56 - MLS-161 01 de 02.wmv FRAME 354075.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-1--PIDF-1 IA P-56 - MLS-161 01 de 02.wmv FRAME 354625.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-1--PIDF-1 IA P-56 - MLS-161 01 de 02.wmv FRAME 355700.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-1--PIDF-1 IA P-56 - MLS-161 01 de 02.wmv FRAME 358925.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-1--PIDF-1 IA P-56 - MLS-161 01 de 02.wmv FRAME 36925.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-1--PIDF-1 IA P-56 - MLS-161 01 de 02.wmv FRAME 39800.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-1--PIDF-1 IA P-56 - MLS-161 01 de 02.wmv FRAME 41400.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-1--PIDF-1 IA P-56 - MLS-161 01 de 02.wmv FRAME 42925.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-1--PIDF-1 IA P-56 - MLS-161 01 de 02.wmv FRAME 51525.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-1--PIDF-1 IA P-56 - MLS-161 01 de 02.wmv FRAME 56750.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-1--PIDF-1 IA P-56 - MLS-161 01 de 02.wmv FRAME 57925.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-1--PIDF-1 IA P-56 - MLS-161 01 de 02.wmv FRAME 58925.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-1--PIDF-1 IA P-56 - MLS-161 01 de 02.wmv FRAME 59900.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-1--PIDF-1 IA P-56 - MLS-161 01 de 02.wmv FRAME 62225.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-1--PIDF-1 IA P-56 - MLS-161 01 de 02.wmv FRAME 62575.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-1--PIDF-1 IA P-56 - MLS-161 01 de 02.wmv FRAME 62700.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-1--PIDF-1 IA P-56 - MLS-161 01 de 02.wmv FRAME 6675.jpg,Confuso,-,-
-,-,F0A-DVD2940-1--PIDF-1 IA P-56 - MLS-161 01 de 02.wmv FRAME 68125.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-1--PIDF-1 IA P-56 - MLS-161 01 de 02.wmv FRAME 71025.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-1--PIDF-1 IA P-56 - MLS-161 01 de 02.wmv FRAME 72450.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-1--PIDF-1 IA P-56 - MLS-161 01 de 02.wmv FRAME 73600.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-1--PIDF-1 IA P-56 - MLS-161 01 de 02.wmv FRAME 73625.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-1--PIDF-1 IA P-56 - MLS-161 01 de 02.wmv FRAME 73700.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-1--PIDF-1 IA P-56 - MLS-161 01 de 02.wmv FRAME 76825.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-1--PIDF-1 IA P-56 - MLS-161 01 de 02.wmv FRAME 78700.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-1--PIDF-1 IA P-56 - MLS-161 01 de 02.wmv FRAME 80125.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-1--PIDF-1 IA P-56 - MLS-161 01 de 02.wmv FRAME 82900.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-1--PIDF-1 IA P-56 - MLS-161 01 de 02.wmv FRAME 88525.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-1--PIDF-1 IA P-56 - MLS-161 01 de 02.wmv FRAME 88750.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-1--PIDF-1 IA P-56 - MLS-161 01 de 02.wmv FRAME 90075.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-1--PIDF-1 IA P-56 - MLS-161 01 de 02.wmv FRAME 91575.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-1--PIDF-1 IA P-56 - MLS-161 01 de 02.wmv FRAME 94375.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-1--PIDF-1 IA P-56 - MLS-161 01 de 02.wmv FRAME 94700.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 102775.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 104650.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 105850.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 108125.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 110050.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 112350.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 116450.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 119225.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 120350.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 120775.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 120825.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 121025.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 122700.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 126775.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 129125.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 133325.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 134375.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 138750.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 140075.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 140700.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 144650.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 14525.jpg,Duto,Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 146375.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 150475.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 152525.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 153975.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 154450.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 15575.jpg,Duto,Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 158175.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 159400.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 160525.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 160675.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 160725.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 165150.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 167275.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 168175.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 172875.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 176400.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 181725.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 191025.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 192825.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 194125.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 194525.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 195525.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 197725.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 198350.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 201625.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 202400.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 204025.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 207125.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 211000.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 211875.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 213875.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 218125.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 218400.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 218625.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 225675.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 231200.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 233900.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 236175.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 238275.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 240025.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 245175.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 247200.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 247525.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 249650.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 252575.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 254375.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 257025.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 26400.jpg,Duto,Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 267200.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 268225.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 268425.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 269125.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 270925.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 271150.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 274225.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 276175.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 28075.jpg,Duto,Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 284925.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 285075.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 289500.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 293575.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 294100.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 294500.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 296175.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 296625.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 298750.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 299500.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 305375.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 306225.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 306275.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 307500.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 312050.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 316900.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 319000.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 319100.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 319925.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 321975.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 322125.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 324125.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 32775.jpg,Duto,Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 328700.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 339500.jpg,Duto,Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 3400.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 348050.jpg,Duto,Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 348800.jpg,Duto,Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 349900.jpg,Duto,Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 35025.jpg,Duto,Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 350450.jpg,Duto,Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 351150.jpg,Duto,Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 352550.jpg,Duto,Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 355425.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 355700.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 357600.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 358375.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 364650.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 369125.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 371175.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 371500.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 373675.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 374100.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 37425.jpg,Duto,Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 376100.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 376425.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 376725.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 378775.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 381200.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 383125.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 384600.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 39450.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 40275.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 43050.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 48175.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 51025.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 5250.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 56375.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 62625.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 65150.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 7100.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 75850.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 80475.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 80725.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 82550.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 83600.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 83650.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 85550.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 88375.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 89125.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 89225.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 93050.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 95075.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD2940-2--PIDF-1 IA P-56 - MLS-161 02 de 02.wmv FRAME 96000.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD3645--OS-1252-2012.wmv FRAME 108420.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD3645--OS-1252-2012.wmv FRAME 113370.jpg,Duto,Evento,-
-,-,F0A-DVD3645--OS-1252-2012.wmv FRAME 115140.jpg,Duto,Evento,-
-,-,F0A-DVD3645--OS-1252-2012.wmv FRAME 116310.jpg,Duto,Evento,-
-,-,F0A-DVD3645--OS-1252-2012.wmv FRAME 117780.jpg,Duto,Evento,-
-,-,F0A-DVD3645--OS-1252-2012.wmv FRAME 118710.jpg,Duto,Evento,-
-,-,F0A-DVD3645--OS-1252-2012.wmv FRAME 12150.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD3645--OS-1252-2012.wmv FRAME 123270.jpg,Duto,Evento,-
-,-,F0A-DVD3645--OS-1252-2012.wmv FRAME 124560.jpg,Duto,Evento,-
-,-,F0A-DVD3645--OS-1252-2012.wmv FRAME 12480.jpg,Duto,Nao_Evento,-
-,-,F0A-DVD3645--OS-1252-2012.wmv FRAME 126210.jpg,Duto,Evento,-
-,-,F0A-DVD3645--OS-1252-2012.wmv FRAME 127380.jpg,Duto,Evento,-
-,-,F0A-DVD3645--OS-1252-2012.wmv FRAME 130110.jpg,Duto,Evento,-
-,-,F0A-DVD3645--OS-1252-2012.wmv FRAME 145860.jpg,Duto,Nao_Evento,-
